GroupId,GroupSize,Priority,QueueTime,RidingTime,TotalTime,NumberRides
10861,5,PRIORITY,0.0,0.0,2692.613431513167,0
10913,2,NORMAL,0.0,0.0,2693.435419813432,0
10916,3,PRIORITY,0.0,0.0,2693.6997971307783,0
10912,8,NORMAL,0.0,0.0,2694.0148968785074,0
10910,8,NORMAL,0.0,0.0,2694.2751926782475,0
10921,1,NORMAL,0.0,0.0,2694.3899322532698,0
10922,1,NORMAL,0.0,0.0,2694.435522843992,0
10904,8,NORMAL,0.0,0.0,2694.596949841769,0
10919,6,NORMAL,0.0,0.0,2694.6028397864866,0
10920,8,NORMAL,0.0,0.0,2694.9769535418695,0
10915,8,NORMAL,0.0,0.0,2695.1946914843998,0
10917,6,NORMAL,0.0,0.0,2695.4915189680983,0
10918,5,NORMAL,0.0,0.0,2695.6692666808144,0
10924,9,NORMAL,0.0,0.0,2695.717811674859,0
10930,3,PRIORITY,0.0,0.0,2695.9275648964026,0
10928,4,PRIORITY,0.0,0.0,2695.9873103192726,0
10931,2,NORMAL,0.0,0.0,2696.290037784168,0
10932,1,PRIORITY,0.0,0.0,2696.5036365046417,0
10934,1,NORMAL,0.0,0.0,2696.8732955509736,0
10935,1,PRIORITY,0.0,0.0,2697.24444311826,0
10936,5,PRIORITY,0.0,0.0,2697.32646968452,0
10929,9,NORMAL,0.0,0.0,2697.373109875932,0
10937,9,NORMAL,0.0,0.0,2697.8048070706027,0
10927,6,NORMAL,0.0,0.0,2698.23502149241,0
10909,9,NORMAL,0.0,0.0,2698.7005456017628,0
10939,5,NORMAL,0.0,0.0,2699.113431669873,0
10933,7,NORMAL,0.0,0.0,2699.2032047285643,0
10923,8,NORMAL,0.0,0.0,2699.3381184530467,0
10892,8,PRIORITY,0.0,0.0,2700.7333930466534,0
10945,1,NORMAL,0.0,0.0,2700.9723319539803,0
10946,1,NORMAL,0.0,0.0,2701.1171136479625,0
10940,6,NORMAL,0.0,0.0,2702.1842194687756,0
10943,5,NORMAL,0.0,0.0,2702.2656379202076,0
10941,8,NORMAL,0.0,0.0,2702.344292346025,0
10938,8,NORMAL,0.0,0.0,2703.322597325308,0
10942,3,PRIORITY,0.0,0.0,2703.4559572240523,0
10944,8,PRIORITY,0.0,0.0,2703.4593866560094,0
10948,3,NORMAL,0.0,0.0,2703.6435871307804,0
10951,4,NORMAL,0.0,0.0,2704.001998607059,0
10954,9,PRIORITY,0.0,0.0,2704.109745227682,0
10955,4,NORMAL,0.0,0.0,2704.3122987481674,0
10956,2,NORMAL,0.0,0.0,2704.3160580515823,0
10953,3,PRIORITY,0.0,0.0,2704.570159575085,0
10949,7,NORMAL,0.0,0.0,2704.6012180253288,0
10959,3,PRIORITY,0.0,0.0,2705.4259243187917,0
10914,5,NORMAL,0.0,0.0,2705.8191013331325,0
10925,9,NORMAL,0.0,0.0,2706.0138820756865,0
10960,5,PRIORITY,0.0,0.0,2706.0310257718297,0
10950,6,NORMAL,0.0,0.0,2706.4592577441745,0
10965,9,NORMAL,0.0,0.0,2706.7826398540797,0
10958,6,NORMAL,0.0,0.0,2707.138354911677,0
10962,6,NORMAL,0.0,0.0,2707.2305323717246,0
10966,5,NORMAL,0.0,0.0,2707.2639039737137,0
10964,5,NORMAL,0.0,0.0,2708.223925589089,0
10947,9,NORMAL,0.0,0.0,2708.2640363853843,0
10970,5,NORMAL,0.0,0.0,2708.286058433274,0
10969,4,NORMAL,0.0,0.0,2708.357806897836,0
10957,6,NORMAL,0.0,0.0,2708.480733098524,0
10926,8,NORMAL,0.0,0.0,2708.7614020365263,0
10973,8,PRIORITY,0.0,0.0,2709.0340671616636,0
10972,5,NORMAL,0.0,0.0,2709.6573896509212,0
10976,5,NORMAL,0.0,0.0,2709.7554793765785,0
10974,9,NORMAL,0.0,0.0,2710.5106694219903,0
10967,5,NORMAL,0.0,0.0,2710.616665081338,0
10952,8,NORMAL,0.0,0.0,2710.988031416176,0
10978,8,NORMAL,0.0,0.0,2711.150171276713,0
10968,5,NORMAL,0.0,0.0,2711.1906217895817,0
10982,5,PRIORITY,0.0,0.0,2711.299021066928,0
10977,3,PRIORITY,0.0,0.0,2711.446517781387,0
10971,3,NORMAL,0.0,0.0,2711.7264909021073,0
10983,7,NORMAL,0.0,0.0,2711.8176120554754,0
10985,3,PRIORITY,0.0,0.0,2712.12306597865,0
10961,4,NORMAL,0.0,0.0,2712.3585155138658,0
10988,8,PRIORITY,0.0,0.0,2712.7872167885266,0
10990,1,NORMAL,0.0,0.0,2713.03547227548,0
10980,5,NORMAL,0.0,0.0,2714.175795516313,0
10963,7,NORMAL,0.0,0.0,2714.19067088744,0
10993,2,PRIORITY,0.0,0.0,2714.499877932242,0
10989,3,NORMAL,0.0,0.0,2714.5812058122183,0
10995,1,NORMAL,0.0,0.0,2714.7419990530852,0
10986,4,PRIORITY,0.0,0.0,2714.9758674777345,0
10981,6,NORMAL,0.0,0.0,2715.2410549422634,0
10998,4,PRIORITY,0.0,0.0,2715.4805204433237,0
10999,1,NORMAL,0.0,0.0,2715.490847640738,0
10975,9,NORMAL,0.0,0.0,2715.9209501275695,0
10996,4,NORMAL,0.0,0.0,2716.7036896828554,0
10991,5,PRIORITY,0.0,0.0,2717.450126962035,0
11002,3,PRIORITY,0.0,0.0,2717.5762725731997,0
10987,5,NORMAL,0.0,0.0,2717.9280289182057,0
11004,1,PRIORITY,0.0,0.0,2718.2025881506956,0
10992,6,PRIORITY,0.0,0.0,2718.476448433586,0
10979,9,PRIORITY,0.0,0.0,2718.5157472890915,0
11006,2,PRIORITY,0.0,0.0,2718.764256927826,0
11007,9,PRIORITY,0.0,0.0,2719.1646864525515,0
11000,5,NORMAL,0.0,0.0,2719.3049081445783,0
11005,5,PRIORITY,0.0,0.0,2719.5042125089876,0
10994,9,NORMAL,0.0,0.0,2719.8712527568455,0
10997,9,NORMAL,0.0,0.0,2719.9071795826567,0
11003,6,NORMAL,0.0,0.0,2720.5500307694,0
11014,7,NORMAL,0.0,0.0,2721.1329668243166,0
11011,2,NORMAL,0.0,0.0,2721.3647481462167,0
11016,6,NORMAL,0.0,0.0,2721.552480632294,0
11017,1,NORMAL,0.0,0.0,2721.6261008312267,0
11010,7,PRIORITY,0.0,0.0,2722.086756593295,0
11015,3,NORMAL,0.0,0.0,2722.130990040087,0
11019,6,NORMAL,0.0,0.0,2722.168184701846,0
11012,5,NORMAL,0.0,0.0,2722.39199167583,0
11001,9,NORMAL,0.0,0.0,2722.5153897469377,0
11020,1,NORMAL,0.0,0.0,2722.639053774976,0
11018,4,NORMAL,0.0,0.0,2722.6861638013947,0
11013,7,NORMAL,0.0,0.0,2722.711315485521,0
11009,5,NORMAL,0.0,0.0,2722.759979975521,0
11027,8,NORMAL,0.0,0.0,2723.065892097237,0
11024,6,NORMAL,0.0,0.0,2723.35645946924,0
10984,6,NORMAL,0.0,0.0,2723.929071617925,0
11008,7,NORMAL,0.0,0.0,2724.30218246515,0
11023,3,PRIORITY,0.0,0.0,2724.471556835419,0
11025,5,NORMAL,0.0,0.0,2724.745431138259,0
11028,3,PRIORITY,0.0,0.0,2724.978471766372,0
11034,8,PRIORITY,0.0,0.0,2725.1208577386897,0
11021,6,NORMAL,0.0,0.0,2725.137497638563,0
11033,6,NORMAL,0.0,0.0,2725.480136228991,0
11022,8,NORMAL,0.0,0.0,2725.5458537397612,0
11037,5,NORMAL,0.0,0.0,2725.711181031866,0
11032,1,NORMAL,0.0,0.0,2725.723700731112,0
11035,3,NORMAL,0.0,0.0,2725.8522253332485,0
11040,2,NORMAL,0.0,0.0,2726.2991914251966,0
11029,7,NORMAL,0.0,0.0,2726.7119093949664,0
11030,7,NORMAL,0.0,0.0,2727.5314362387116,0
11031,6,PRIORITY,0.0,0.0,2727.920134807747,0
11045,2,PRIORITY,0.0,0.0,2728.059495387545,0
11046,4,NORMAL,0.0,0.0,2728.4993121558077,0
11036,6,NORMAL,0.0,0.0,2728.6616379512457,0
11048,4,PRIORITY,0.0,0.0,2728.723510482399,0
11044,6,NORMAL,0.0,0.0,2729.6434846230854,0
11049,1,NORMAL,0.0,0.0,2729.6777868057493,0
11041,6,PRIORITY,0.0,0.0,2730.223859542153,0
11043,5,NORMAL,0.0,0.0,2730.2595844048406,0
11039,6,NORMAL,0.0,0.0,2730.6993173480732,0
11055,8,NORMAL,0.0,0.0,2730.7655943069976,0
11052,4,NORMAL,0.0,0.0,2731.2633009532838,0
11056,5,NORMAL,0.0,0.0,2731.3998063795248,0
11054,2,NORMAL,0.0,0.0,2731.6119688629947,0
11042,6,NORMAL,0.0,0.0,2731.628658682417,0
11047,6,NORMAL,0.0,0.0,2731.7670588352544,0
